0.09140144126003653,0.0785501496070094,0.06494932820714525
0.148787676665504,0.11874921044292264,0.08051967192098103
0.03351337510873731,0.03927939333229591,0.009407250457644371
0.09118476453020409,0.07950606314729577,0.0249861813601592
0.10477297274750393,0.10642505993121613,0.09188826080568781
0.16215885425896223,0.14649093083152048,0.10732572554664394
0.04683422732967737,0.06701238162164735,0.03614329452478751
0.23536317832600476,0.2379958672121365,0.18281193285870045
